69.513,69.513,55.901,3232.193,95.857,92.456,72.239,1.000
74.440,74.440,59.609,3255.872,97.501,95.390,73.575,1.000
78.838,78.838,63.455,3277.451,96.857,96.738,74.696,1.000
80.407,80.407,66.845,3287.751,95.056,96.471,72.364,-1.000
83.138,83.138,70.104,3304.721,96.042,95.985,74.485,1.000
75.146,75.146,71.112,3277.657,77.496,89.531,56.691,-1.000
73.344,73.344,71.559,3281.825,70.523,81.354,62.303,1.000
61.588,61.588,69.564,3244.876,43.474,63.831,49.857,-1.000
45.717,45.717,64.795,3195.341,31.206,48.401,43.932,-1.000
40.661,40.661,59.968,3195.327,21.620,32.100,52.064,1.000
39.431,39.431,55.861,3208.672,33.780,28.869,54.913,1.000
40.762,40.762,52.841,3229.031,54.396,36.599,57.261,1.000
40.932,40.932,50.459,3240.897,62.635,50.270,56.787,-1.000
44.780,44.780,49.323,3266.278,72.341,63.124,60.402,1.000
48.469,48.469,49.153,3288.152,79.727,71.567,61.388,1.000
47.996,47.996,48.921,3290.988,83.533,78.534,57.717,-1.000
42.525,42.525,47.642,3273.849,74.327,79.195,52.264,-1.000
38.925,38.925,45.899,3267.319,65.100,74.320,53.481,1.000
35.108,35.108,43.740,3260.653,59.237,66.221,52.796,-1.000
36.150,36.150,42.222,3274.735,69.617,64.651,57.494,1.000
34.287,34.287,40.635,3274.643,74.505,67.786,54.505,-1.000
30.900,30.900,38.688,3268.166,77.684,73.935,52.515,-1.000
21.822,21.822,35.315,3238.470,58.277,70.155,45.447,-1.000
9.260,9.260,30.104,3196.944,33.650,56.537,40.430,-1.000
0.037,0.037,24.091,3172.286,15.432,35.786,41.400,1.000
-12.969,-12.969,16.679,3131.697,6.811,18.631,36.317,-1.000
-21.156,-21.156,9.112,3112.391,9.790,10.678,38.910,1.000
-20.976,-20.976,3.094,3126.064,17.919,11.507,46.885,1.000
-21.559,-21.559,-1.836,3131.160,28.356,18.689,45.908,-1.000
-17.986,-17.986,-5.066,3150.366,42.552,29.609,50.297,1.000
-13.148,-13.148,-6.683,3170.831,50.508,40.472,52.315,1.000
-5.153,-5.153,-6.377,3201.421,65.845,52.968,56.523,1.000
2.330,2.330,-4.635,3226.660,76.549,64.301,57.673,1.000
5.503,5.503,-2.608,3232.360,81.537,74.644,54.132,-1.000
10.992,10.992,0.112,3248.967,85.685,81.257,57.376,1.000
12.935,12.935,2.677,3250.715,84.851,84.024,54.362,-1.000
9.410,9.410,4.023,3231.403,78.950,83.162,48.354,-1.000
6.798,6.798,4.578,3219.602,68.150,77.317,48.674,1.000
6.010,6.010,4.865,3217.318,61.834,69.644,50.397,1.000
10.208,10.208,5.933,3236.202,71.139,67.041,56.186,1.000
5.299,5.299,5.806,3215.021,64.847,65.940,46.512,-1.000
4.813,4.813,5.608,3215.198,59.566,65.184,50.405,1.000
5.065,5.065,5.499,3218.182,46.245,56.886,51.173,1.000
6.237,6.237,5.647,3224.488,50.821,52.211,52.368,1.000
7.863,7.863,6.090,3231.949,55.188,50.751,53.297,1.000
1.468,1.468,5.166,3205.249,40.034,48.681,44.258,-1.000
-3.000,-3.000,3.532,3189.786,27.343,40.855,44.999,1.000
-8.881,-8.881,1.050,3169.387,15.671,27.682,42.379,-1.000
-16.114,-16.114,-2.383,3144.395,19.269,20.761,39.577,-1.000
-27.582,-27.582,-7.423,3102.727,15.252,16.731,34.227,-1.000
-38.867,-38.867,-13.712,3064.021,7.640,14.054,32.180,-1.000
-46.665,-46.665,-20.302,3040.727,6.242,9.711,33.169,1.000
-52.630,-52.630,-26.768,3023.582,7.055,6.979,32.837,-1.000
-60.527,-60.527,-33.520,2996.174,8.327,7.208,29.675,-1.000
-66.555,-66.555,-40.127,2975.686,7.430,7.604,29.254,-1.000
-65.005,-65.005,-45.103,2985.068,14.725,10.161,38.947,1.000
-63.730,-63.730,-48.828,2988.482,21.324,14.493,38.251,-1.000
-66.465,-66.465,-52.355,2972.121,23.626,19.892,33.964,-1.000
-68.187,-68.187,-55.522,2959.804,17.733,20.894,33.656,-1.000
-67.669,-67.669,-57.951,2956.149,15.320,18.893,35.682,1.000
-63.807,-63.807,-59.122,2964.933,22.932,18.661,40.499,1.000
-59.815,-59.815,-59.261,2971.789,31.696,23.316,40.924,1.000
-53.402,-53.402,-58.089,2987.236,44.506,33.044,45.482,1.000
-48.945,-48.945,-56.260,2992.624,59.811,45.338,43.838,-1.000
-46.555,-46.555,-54.319,2989.276,69.505,57.941,41.551,-1.000
-40.994,-40.994,-51.654,3000.244,82.082,70.466,47.193,1.000
-33.103,-33.103,-47.944,3020.369,87.695,79.761,52.033,1.000
-27.236,-27.236,-43.802,3030.893,95.523,88.433,50.899,-1.000
-19.465,-19.465,-38.935,3049.875,95.754,92.991,55.245,1.000
-14.330,-14.330,-34.014,3057.620,91.906,94.394,53.166,-1.000
-8.237,-8.237,-28.858,3070.750,94.562,94.074,56.056,1.000
-9.243,-9.243,-24.935,3054.957,80.806,89.091,46.528,-1.000
-9.313,-9.313,-21.811,3046.991,71.382,82.250,47.531,1.000
-7.493,-7.493,-18.947,3049.071,61.636,71.275,50.418,1.000
-4.713,-4.713,-16.101,3055.761,69.480,67.499,52.441,1.000
-4.093,-4.093,-13.699,3053.484,72.319,67.811,49.669,-1.000
-3.373,-3.373,-11.634,3052.749,71.922,71.240,50.000,1.000
-5.792,-5.792,-10.466,3039.636,60.570,68.270,44.879,-1.000
-10.530,-10.530,-10.478,3018.737,43.076,58.523,40.570,-1.000
-12.854,-12.854,-10.954,3010.105,27.208,43.618,43.133,1.000
-9.930,-9.930,-10.749,3023.563,32.879,34.388,51.330,1.000
-7.877,-7.877,-10.174,3031.072,47.757,35.948,50.730,-1.000
-4.450,-4.450,-9.030,3043.298,65.726,48.788,53.610,1.000
-1.170,-1.170,-7.458,3053.725,71.507,61.664,54.513,1.000
-0.297,-0.297,-6.026,3053.527,73.196,70.143,51.146,-1.000
0.683,0.683,-4.684,3054.621,73.571,72.758,51.698,1.000
-1.559,-1.559,-4.059,3042.808,62.072,69.613,45.984,-1.000
-0.063,-0.063,-3.260,3048.445,66.746,67.463,52.123,1.000
6.221,6.221,-1.363,3073.563,73.388,67.402,59.884,1.000
11.446,11.446,1.198,3091.866,90.750,76.961,60.388,1.000
13.864,13.864,3.732,3097.610,93.268,85.802,57.179,-1.000
18.658,18.658,6.717,3114.214,94.397,92.805,61.534,1.000
23.042,23.042,9.982,3128.796,94.928,94.198,62.658,1.000
26.271,26.271,13.240,3138.757,96.043,95.123,62.738,1.000
27.667,27.667,16.125,3141.911,90.309,93.760,60.700,-1.000
26.092,26.092,18.119,3134.178,78.833,88.395,55.246,-1.000
26.686,26.686,19.832,3137.902,75.876,81.673,58.842,1.000
25.563,25.563,20.978,3135.021,72.115,75.608,55.920,-1.000
26.944,26.944,22.171,3143.764,80.553,76.181,60.156,1.000
28.112,28.112,23.359,3151.236,84.684,79.117,60.781,1.000
28.611,28.611,24.410,3155.814,91.106,85.448,60.530,-1.000
25.909,25.909,24.710,3147.309,78.854,84.882,53.685,-1.000
11.532,11.532,22.074,3091.640,48.273,72.745,35.159,-1.000
0.075,0.075,17.674,3054.270,23.475,50.201,35.092,-1.000
-4.615,-4.615,13.216,3047.273,18.461,30.070,43.219,1.000
-10.933,-10.933,8.387,3031.342,26.111,22.682,39.841,-1.000
-17.030,-17.030,3.303,3015.408,26.667,23.746,38.320,-1.000
-22.732,-22.732,-1.904,3000.105,17.820,23.533,36.980,-1.000
-31.853,-31.853,-7.894,2969.380,14.153,19.547,31.741,-1.000
-39.242,-39.242,-14.163,2946.364,11.976,14.650,31.154,-1.000
-47.128,-47.128,-20.756,2920.386,8.384,11.504,28.751,-1.000
-52.596,-52.596,-27.124,2903.794,8.576,9.645,29.153,1.000
-59.099,-59.099,-33.519,2880.956,7.241,8.067,26.539,-1.000
-61.776,-61.776,-39.171,2873.021,13.965,9.927,30.683,1.000
-72.538,-72.538,-45.844,2828.580,9.744,10.317,23.136,-1.000
-84.238,-84.238,-53.523,2781.847,9.150,10.953,20.736,-1.000
-91.616,-91.616,-61.141,2754.151,6.600,8.498,22.487,1.000
-100.436,-100.436,-69.000,2718.624,6.992,7.581,20.125,-1.000
-105.552,-105.552,-76.311,2697.653,9.340,7.644,21.537,1.000
-103.987,-103.987,-81.846,2701.939,13.468,9.933,30.446,1.000
-102.682,-102.682,-86.013,2700.169,20.554,14.454,29.531,-1.000
-111.395,-111.395,-91.089,2653.423,16.682,16.901,22.395,-1.000
-114.171,-114.171,-95.706,2633.875,13.507,16.914,27.224,1.000
-115.602,-115.602,-99.685,2618.520,10.517,13.569,26.864,-1.000
-117.947,-117.947,-103.337,2597.660,12.829,12.284,25.221,-1.000
-116.241,-116.241,-105.918,2592.947,16.284,13.210,29.252,1.000
-106.407,-106.407,-106.016,2619.771,28.431,19.181,40.509,1.000
-101.542,-101.542,-105.121,2620.724,39.032,27.916,36.933,-1.000
-96.321,-96.321,-103.361,2622.413,47.952,38.472,37.304,1.000
-88.730,-88.730,-100.435,2633.582,52.496,46.493,40.873,1.000
-81.782,-81.782,-96.704,2640.978,60.891,53.780,40.861,-1.000
-80.483,-80.483,-93.460,2624.702,58.982,57.456,35.863,-1.000
-80.451,-80.451,-90.858,2605.895,49.896,56.589,34.174,-1.000
-79.259,-79.259,-88.538,2594.403,41.281,50.053,34.610,1.000
-78.919,-78.919,-86.615,2580.489,36.893,42.690,33.194,-1.000
-77.679,-77.679,-84.827,2571.522,36.102,38.092,33.340,1.000
-79.161,-79.161,-83.694,2551.592,28.038,33.678,30.155,-1.000
-79.243,-79.243,-82.804,2539.044,21.730,28.623,30.534,1.000
-72.826,-72.826,-80.808,2553.986,26.664,25.477,41.332,1.000
-68.668,-68.668,-78.380,2556.851,33.946,27.447,39.327,-1.000
-64.040,-64.040,-75.512,2561.214,42.126,34.246,40.403,1.000
-60.457,-60.457,-72.501,2560.893,37.255,37.776,39.412,-1.000
-60.713,-60.713,-70.144,2545.002,28.813,36.065,34.933,-1.000
-54.399,-54.399,-66.995,2558.738,31.596,32.555,45.319,1.000
-48.634,-48.634,-63.322,2568.725,38.482,32.964,45.638,1.000
-45.064,-45.064,-59.671,2569.107,59.104,43.061,43.569,-1.000
-42.003,-42.003,-56.137,2568.321,66.392,54.659,43.220,-1.000
-40.238,-40.238,-52.957,2563.154,66.882,64.126,41.614,-1.000
-39.795,-39.795,-50.325,2553.863,56.201,63.158,39.619,-1.000
-47.628,-47.628,-49.786,2511.592,32.956,52.013,30.045,-1.000
-55.511,-55.511,-50.931,2473.851,16.317,35.158,28.107,-1.000
-63.014,-63.014,-53.347,2440.497,2.983,17.419,26.527,-1.000
-67.449,-67.449,-56.168,2421.298,10.323,9.875,28.139,1.000
-71.666,-71.666,-59.267,2402.182,13.142,8.816,26.821,-1.000
-70.526,-70.526,-61.519,2404.595,23.575,15.680,34.722,1.000
-67.896,-67.896,-62.794,2410.103,28.148,21.622,36.619,1.000
-65.538,-65.538,-63.343,2411.785,34.274,28.666,36.043,-1.000
-58.494,-58.494,-62.373,2431.497,41.632,34.684,44.773,1.000
-50.730,-50.730,-60.045,2451.238,50.308,42.071,47.512,1.000
-47.294,-47.294,-57.494,2450.922,55.182,49.041,42.840,-1.000
-42.455,-42.455,-54.487,2457.428,56.942,54.144,45.706,1.000
-41.861,-41.861,-51.961,2446.385,50.554,54.226,40.677,-1.000
-40.921,-40.921,-49.753,2439.014,50.003,52.500,40.674,-1.000
-35.638,-35.638,-46.930,2451.149,58.781,53.113,48.026,1.000
-26.840,-26.840,-42.912,2477.009,77.444,62.076,54.372,1.000
-19.110,-19.110,-38.152,2496.470,92.464,76.230,55.110,1.000
-10.680,-10.680,-32.658,2518.450,97.049,88.986,58.071,1.000
-3.187,-3.187,-26.763,2536.310,96.183,95.232,59.105,1.000
4.049,4.049,-20.601,2553.767,98.626,97.286,60.903,1.000
8.610,8.610,-14.759,2560.968,96.400,97.070,58.682,-1.000
16.735,16.735,-8.460,2585.198,97.204,97.410,64.745,1.000
24.064,24.064,-1.955,2606.172,96.304,96.636,66.075,1.000
28.684,28.684,4.173,2616.615,96.293,96.600,64.160,-1.000
34.771,34.771,10.292,2635.250,96.232,96.276,67.504,1.000
35.512,35.512,15.336,2632.500,91.026,94.517,59.707,-1.000
36.607,36.607,19.590,2634.507,88.457,91.905,60.937,1.000
35.631,35.631,22.799,2629.924,81.807,87.097,57.998,-1.000
37.462,37.462,25.731,2639.413,84.229,84.831,62.162,1.000
39.598,39.598,28.505,2650.452,87.246,84.427,63.621,1.000
34.657,34.657,29.735,2632.058,76.202,82.559,51.854,-1.000
31.366,31.366,30.061,2623.872,61.337,74.928,53.325,1.000
25.876,25.876,29.224,2607.741,34.969,57.503,49.094,-1.000
23.771,23.771,28.134,2607.394,31.762,42.690,53.009,1.000
26.239,26.239,27.755,2625.499,44.754,37.162,58.993,1.000
28.685,28.685,27.941,2640.963,70.210,48.909,60.008,1.000
29.829,29.829,28.318,2649.409,85.669,66.877,59.143,-1.000
32.115,32.115,29.078,2662.266,87.967,81.282,61.465,1.000
29.896,29.896,29.241,2655.614,76.292,83.309,54.445,-1.000
27.583,27.583,28.910,2650.199,66.900,77.053,54.018,-1.000
26.329,26.329,28.394,2650.236,57.741,66.978,55.421,1.000
20.760,20.760,26.867,2632.351,46.621,57.087,47.719,-1.000
16.711,16.711,24.836,2622.727,37.895,47.419,48.705,1.000
13.928,13.928,22.654,2618.731,28.273,37.597,49.778,1.000
14.932,14.932,21.110,2630.041,41.909,36.026,55.559,1.000
14.443,14.443,19.776,2632.961,50.497,40.227,53.372,-1.000
12.626,12.626,18.346,2629.600,53.449,48.619,50.893,-1.000
13.682,13.682,17.413,2638.327,51.850,51.932,55.493,1.000
14.323,14.323,16.795,2644.015,53.507,52.935,55.427,-1.000
17.921,17.921,17.020,2661.426,71.057,58.805,60.721,1.000
20.704,20.704,17.757,2673.738,82.752,69.105,60.978,1.000
22.404,22.404,18.687,2680.922,93.682,82.497,60.358,-1.000
20.374,20.374,19.024,2672.731,81.429,85.954,52.992,-1.000
19.099,19.099,19.039,2669.557,71.353,82.155,54.055,1.000
19.885,19.885,19.208,2675.812,69.355,74.046,57.818,1.000
20.291,20.291,19.425,2680.048,78.577,73.095,57.848,1.000
17.503,17.503,19.041,2670.865,75.507,74.480,50.915,-1.000
11.129,11.129,17.458,2648.063,52.176,68.753,43.174,-1.000
5.707,5.707,15.108,2631.606,27.755,51.812,42.648,-1.000
0.597,0.597,12.206,2617.307,13.278,31.070,41.217,-1.000
-3.186,-3.186,9.127,2608.721,12.586,17.873,41.815,1.000
-3.208,-3.208,6.660,2615.138,22.173,16.012,48.989,1.000
-4.515,-4.515,4.425,2613.875,27.921,20.893,46.190,-1.000
-5.541,-5.541,2.432,2612.810,32.777,27.624,46.076,-1.000
-2.694,-2.694,1.407,2627.093,39.991,33.563,54.258,1.000
6.196,6.196,2.365,2664.309,62.014,44.928,64.863,1.000
18.530,18.530,5.598,2711.853,83.720,61.909,70.840,1.000
30.732,30.732,10.624,2755.038,95.795,80.510,73.311,1.000
41.533,41.533,16.806,2790.479,97.451,92.322,74.650,1.000
50.981,50.981,23.641,2820.199,95.839,96.362,75.846,1.000
65.103,65.103,31.933,2870.520,96.089,96.460,80.743,1.000
74.154,74.154,40.378,2898.756,90.945,94.291,77.787,-1.000
84.119,84.119,49.126,2933.121,92.993,93.342,80.085,1.000
91.136,91.136,57.528,2956.731,90.303,91.413,80.184,1.000
93.966,93.966,64.815,2965.664,91.198,91.498,76.200,-1.000
94.435,94.435,70.739,2968.789,88.016,89.839,74.541,-1.000
99.819,99.819,76.555,2996.333,90.697,89.970,78.975,1.000
102.111,102.111,81.666,3011.402,92.792,90.502,77.104,-1.000
99.195,99.195,85.172,3006.618,91.325,91.605,69.160,-1.000
95.423,95.423,87.222,3001.939,82.874,88.997,68.398,-1.000
90.284,90.284,87.835,2994.236,74.276,82.825,65.988,-1.000
91.226,91.226,88.513,3014.164,78.100,78.416,71.833,1.000
90.240,90.240,88.858,3024.586,80.200,77.525,70.345,-1.000
87.286,87.286,88.544,3026.721,82.589,80.296,67.804,-1.000
88.441,88.441,88.523,3046.794,84.644,82.478,72.022,1.000
91.733,91.733,89.165,3074.362,88.933,85.388,74.733,1.000
95.661,95.661,90.464,3102.745,97.191,90.256,76.465,1.000
95.693,95.693,91.510,3113.497,93.590,93.238,72.117,-1.000
93.061,93.061,91.820,3114.118,88.328,93.036,68.744,-1.000
92.521,92.521,91.960,3125.325,82.890,88.269,71.141,1.000
78.096,78.096,89.187,3078.693,58.031,76.416,50.314,-1.000
68.216,68.216,84.993,3057.266,42.115,61.012,52.961,1.000
50.136,50.136,78.022,3003.024,15.374,38.507,42.801,-1.000
30.957,30.957,68.609,2948.303,12.412,23.300,39.053,-1.000
17.700,17.700,58.427,2920.685,6.128,11.305,41.679,1.000
8.955,8.955,48.533,2909.980,12.340,10.293,43.942,1.000
1.667,1.667,39.159,2901.443,17.802,12.090,43.611,-1.000
-8.536,-8.536,29.620,2877.056,17.098,15.747,39.349,-1.000
-13.908,-13.908,20.915,2871.350,15.680,16.860,42.750,1.000
-14.901,-14.901,13.752,2880.320,17.862,16.880,46.649,1.000
-17.627,-17.627,7.476,2877.447,21.525,18.356,44.392,-1.000
-19.989,-19.989,1.983,2873.751,22.066,20.484,43.932,-1.000
-25.295,-25.295,-3.473,2855.894,17.840,20.477,40.064,-1.000
-28.904,-28.904,-8.559,2845.079,16.580,18.829,40.464,1.000
-29.793,-29.793,-12.806,2844.590,21.247,18.556,42.988,1.000
-30.244,-30.244,-16.293,2843.870,27.665,21.831,42.874,-1.000
-29.077,-29.077,-18.850,2848.306,44.594,31.169,44.852,1.000
-26.340,-26.340,-20.348,2857.491,60.308,44.189,47.340,1.000
-26.075,-26.075,-21.493,2854.511,69.572,58.158,44.201,-1.000
-28.569,-28.569,-22.909,2839.990,59.021,62.967,40.244,-1.000
-27.798,-27.798,-23.886,2840.340,51.507,60.033,44.524,1.000
-20.342,-20.342,-23.178,2867.877,64.218,58.249,54.152,1.000
-13.940,-13.940,-21.330,2887.611,84.467,66.731,54.580,1.000
-10.015,-10.015,-19.067,2895.544,93.510,80.732,52.574,-1.000
-7.884,-7.884,-16.830,2896.409,86.105,88.028,50.870,-1.000
-6.476,-6.476,-14.759,2895.520,78.930,86.182,50.287,-1.000
-8.555,-8.555,-13.518,2881.320,64.452,76.496,45.127,-1.000
-6.003,-6.003,-12.015,2888.917,64.074,69.152,51.806,1.000
-6.026,-6.026,-10.817,2885.244,58.548,62.358,48.548,-1.000
-7.784,-7.784,-10.211,2875.236,59.071,60.564,45.860,-1.000
-10.674,-10.674,-10.303,2861.877,43.386,53.668,43.563,-1.000
-17.104,-17.104,-11.664,2835.052,25.353,42.603,38.060,-1.000
-25.809,-25.809,-14.493,2801.031,11.502,26.747,33.907,-1.000
-30.856,-30.856,-17.765,2784.531,6.406,14.420,36.753,1.000
-33.817,-33.817,-20.976,2776.214,10.853,9.587,38.002,1.000
-31.882,-31.882,-23.157,2786.836,23.709,13.656,45.041,1.000
-26.447,-26.447,-23.815,2808.774,39.201,24.588,50.593,1.000
-23.010,-23.010,-23.654,2818.713,52.903,38.604,48.915,-1.000
-21.202,-21.202,-23.164,2820.542,57.129,49.744,47.189,-1.000
-18.379,-18.379,-22.207,2826.628,57.014,55.682,49.149,1.000
-19.707,-19.707,-21.707,2815.022,49.453,54.532,43.547,-1.000
-19.546,-19.546,-21.275,2811.365,46.022,50.830,45.296,1.000
-17.821,-17.821,-20.584,2814.680,45.362,46.945,47.754,1.000
-15.755,-15.755,-19.618,2819.023,56.180,49.188,48.675,1.000
-16.858,-16.858,-19.066,2809.795,57.109,52.884,43.935,-1.000
-24.286,-24.286,-20.110,2775.417,39.340,50.877,35.313,-1.000
-29.643,-29.643,-22.017,2753.271,21.167,39.206,35.685,1.000
-29.584,-29.584,-23.530,2754.881,19.667,26.725,43.148,1.000
-35.619,-35.619,-25.948,2729.137,18.379,19.738,35.817,-1.000
-36.938,-36.938,-28.146,2724.521,21.726,19.924,40.878,1.000
-39.112,-39.112,-30.339,2714.921,12.957,17.687,39.150,-1.000
-41.829,-41.829,-32.637,2702.424,15.271,16.652,37.552,-1.000
-40.977,-40.977,-34.305,2704.553,14.943,14.390,41.931,1.000
-36.625,-36.625,-34.769,2719.418,25.946,18.720,47.071,1.000
-32.510,-32.510,-34.317,2730.529,40.651,27.180,47.517,1.000
-25.890,-25.890,-32.632,2750.583,57.474,41.357,52.102,1.000
-19.748,-19.748,-30.055,2766.708,67.782,55.302,53.064,1.000
-16.696,-16.696,-27.383,2769.162,74.624,66.627,49.820,-1.000
-10.598,-10.598,-24.026,2785.495,83.301,75.235,55.062,1.000
-4.968,-4.968,-20.215,2799.440,89.054,82.326,56.089,1.000
5.227,5.227,-15.126,2832.670,97.291,89.882,63.186,1.000
13.164,13.164,-9.468,2854.860,93.180,93.175,63.196,1.000
21.200,21.200,-3.335,2877.873,93.437,94.636,65.422,1.000
27.498,27.498,2.832,2894.236,92.930,93.182,65.699,1.000
29.952,29.952,8.256,2896.087,92.493,92.954,61.021,-1.000
34.122,34.122,13.429,2908.141,92.891,92.772,64.292,1.000
30.880,30.880,16.919,2890.601,83.280,89.555,52.976,-1.000
28.555,28.555,19.246,2881.277,75.106,83.759,53.788,1.000
27.682,27.682,20.933,2880.385,64.799,74.395,55.640,1.000
26.680,26.680,22.083,2879.780,63.976,67.960,55.635,-1.000
27.703,27.703,23.207,2888.203,69.766,66.180,58.810,1.000
29.296,29.296,24.425,2898.442,76.354,70.032,60.408,1.000
29.802,29.802,25.500,2903.565,80.811,75.644,59.492,-1.000
28.995,28.995,26.199,2903.370,76.011,77.725,57.502,-1.000
31.170,31.170,27.193,2916.350,79.942,78.921,62.418,1.000
36.818,36.818,29.118,2942.970,86.525,80.826,67.898,1.000
41.122,41.122,31.519,2961.960,98.102,88.190,68.243,1.000
44.201,44.201,34.055,2975.357,96.875,93.834,68.459,1.000
42.519,42.519,35.748,2969.284,87.160,94.046,59.560,-1.000
38.855,38.855,36.370,2957.456,72.416,85.484,55.529,-1.000
35.847,35.847,36.265,2950.848,59.973,73.183,56.054,1.000
29.782,29.782,34.968,2932.652,46.940,59.776,49.279,-1.000
27.446,27.446,33.464,2932.034,45.455,50.789,54.251,1.000
22.630,22.630,31.297,2920.456,36.065,42.820,49.212,-1.000
19.365,19.365,28.911,2915.934,37.929,39.816,50.626,1.000
16.765,16.765,26.482,2913.669,33.211,35.735,50.971,1.000
15.335,15.335,24.252,2915.493,37.730,36.290,52.557,1.000
16.380,16.380,22.678,2926.489,46.336,39.092,56.956,1.000
16.871,16.871,21.516,2933.229,54.109,46.058,56.615,-1.000
19.544,19.544,21.122,2948.089,66.249,55.565,61.031,1.000
21.910,21.910,21.280,2960.060,73.598,64.652,61.863,1.000
21.446,21.446,21.313,2959.400,76.847,72.231,56.430,-1.000
20.654,20.654,21.181,2958.190,73.164,74.536,55.958,-1.000
17.591,17.591,20.463,2948.163,62.245,70.752,50.514,-1.000
18.126,18.126,19.996,2954.579,64.253,66.554,56.926,1.000
21.047,21.047,20.206,2970.173,73.802,66.767,61.560,1.000
23.619,23.619,20.889,2982.752,89.378,75.811,62.401,1.000
27.128,27.128,22.136,2998.508,97.392,86.857,65.169,1.000
28.988,28.988,23.507,3006.589,91.589,92.786,63.513,-1.000
30.005,30.005,24.806,3011.516,85.450,91.477,63.185,-1.000
32.775,32.775,26.400,3024.477,83.630,86.889,67.043,1.000
33.954,33.954,27.911,3030.531,86.763,85.281,65.080,-1.000
35.119,35.119,29.352,3037.198,91.347,87.247,66.165,1.000
36.174,36.174,30.717,3043.908,91.207,89.773,67.113,1.000
31.939,31.939,30.961,3028.952,80.196,87.583,53.317,-1.000
28.895,28.895,30.548,3021.648,69.739,80.381,54.694,1.000
27.747,27.747,29.988,3023.322,63.063,70.999,57.969,1.000
25.243,25.243,29.039,3019.055,64.695,65.832,54.480,-1.000
19.358,19.358,27.103,3001.020,44.856,57.538,46.056,-1.000
12.455,12.455,24.173,2980.340,22.239,43.930,42.064,-1.000
5.822,5.822,20.503,2962.030,5.874,24.323,40.108,-1.000
-2.502,-2.502,15.902,2937.033,5.938,11.350,35.133,-1.000
-7.043,-7.043,11.313,2928.526,10.976,7.596,40.225,1.000
-8.870,-8.870,7.276,2929.747,17.654,11.523,44.211,1.000
-15.480,-15.480,2.725,2908.505,18.209,15.613,35.951,-1.000
-19.973,-19.973,-1.814,2896.470,14.783,16.882,37.170,1.000
-23.944,-23.944,-6.240,2885.610,8.613,13.868,36.180,-1.000
-26.099,-26.099,-10.212,2881.227,13.855,12.417,37.971,1.000
-26.041,-26.041,-13.378,2884.361,19.723,14.064,41.704,1.000
-26.273,-26.273,-15.957,2884.047,23.632,19.070,40.658,-1.000
-29.294,-29.294,-18.624,2870.725,19.049,20.802,35.437,-1.000
-29.177,-29.177,-20.735,2870.827,17.278,19.986,41.025,1.000
-30.505,-30.505,-22.689,2863.574,13.221,16.516,38.129,-1.000
-30.903,-30.903,-24.332,2859.973,19.126,16.542,38.911,1.000
-29.267,-29.267,-25.319,2864.239,24.606,18.984,43.100,1.000
-28.704,-28.704,-25.996,2862.682,31.937,25.223,41.097,-1.000
-28.025,-28.025,-26.402,2861.275,35.481,30.675,40.925,-1.000
-33.865,-33.865,-27.894,2832.373,23.245,30.221,30.516,-1.000
-38.654,-38.654,-30.046,2810.602,16.727,25.151,29.786,-1.000
-43.986,-43.986,-32.834,2787.648,6.583,15.518,27.404,-1.000
-48.077,-48.077,-35.883,2770.609,6.202,9.837,26.927,-1.000
-52.855,-52.855,-39.277,2750.389,1.575,4.787,24.577,-1.000
-56.283,-56.283,-42.678,2735.713,3.405,3.727,24.269,-1.000
-55.366,-55.366,-45.216,2738.299,12.275,5.752,33.544,1.000
-54.010,-54.010,-46.975,2740.056,21.324,12.335,33.568,1.000
-55.393,-55.393,-48.658,2728.430,23.173,18.924,29.268,-1.000
-54.024,-54.024,-49.732,2728.294,22.160,22.219,34.633,1.000
-51.037,-51.037,-49.993,2733.629,23.744,23.026,38.229,1.000
-47.638,-47.638,-49.522,2739.183,30.987,25.631,39.547,1.000
-48.176,-48.176,-49.253,2727.238,27.420,27.384,33.513,-1.000
-47.905,-47.905,-48.983,2719.872,22.585,26.997,33.927,1.000
-47.528,-47.528,-48.692,2713.375,20.833,23.612,33.333,-1.000
-44.324,-44.324,-47.818,2718.930,35.995,26.471,40.346,1.000
-43.272,-43.272,-46.909,2714.430,42.527,33.118,36.879,-1.000
-45.237,-45.237,-46.575,2697.713,32.862,37.128,31.938,-1.000
-47.973,-47.973,-46.854,2679.416,13.425,29.605,29.703,-1.000
-51.291,-51.291,-47.742,2660.027,3.237,16.508,27.611,-1.000
-51.293,-51.293,-48.452,2655.511,11.077,9.247,33.509,1.000
-50.484,-50.484,-48.858,2653.448,19.581,11.299,34.159,1.000
-46.169,-46.169,-48.320,2665.048,35.185,21.948,42.466,1.000
-37.638,-37.638,-46.184,2692.102,57.227,37.331,52.146,1.000
-29.567,-29.567,-42.861,2714.145,79.354,57.255,53.879,1.000
-22.829,-22.829,-38.854,2729.163,92.619,76.400,54.024,1.000
-19.741,-19.741,-35.032,2728.935,87.091,86.355,48.802,-1.000
-14.416,-14.416,-30.908,2739.984,86.863,88.858,54.035,1.000
-10.296,-10.296,-26.786,2746.442,85.100,86.351,53.558,-1.000
-2.687,-2.687,-21.966,2768.568,93.580,88.514,60.873,1.000
3.587,3.587,-16.855,2784.496,95.799,91.493,61.306,1.000
7.994,7.994,-11.886,2793.157,98.405,95.928,60.114,-1.000
10.062,10.062,-7.496,2793.528,93.677,95.960,56.827,-1.000
